2023-05-29T17:05:39Z
 
Index_No.     Position.x      Position.y      Position.z 
2635      0.09799474      -0.06312105      -5.066314
2635      0.09720045      -0.06302732      -5.065612
2635      0.09696203      -0.06301457      -5.064258
2635      0.09644401      -0.06250516      -5.062873
2635      0.09606028      -0.06230205      -5.062336
2635      0.09607828      -0.06196433      -5.061543
2635      0.09603447      -0.0618268      -5.061038
2635      0.09577191      -0.06177258      -5.060342
2635      0.0961895      -0.0609442      -5.060207
2635      0.0968833      -0.06142172      -5.059434
2635      0.0968833      -0.06142172      -5.059434
2635      0.09824395      -0.06056231      -5.059125
2635      0.09887499      -0.06016549      -5.058933
2635      0.09983921      -0.06061864      -5.058321
2635      0.1009036      -0.05968201      -5.058406
2635      0.1031529      -0.05896264      -5.057889
2635      0.1044693      -0.05898198      -5.05759
2635      0.1058872      -0.05837488      -5.057659
2635      0.106947      -0.05768019      -5.057794
2635      0.106947      -0.05768019      -5.057794
2635      0.1102292      -0.05757838      -5.057585
2635      0.111567      -0.05728915      -5.057479
2635      0.1145972      -0.05700016      -5.057621
2635      0.116186      -0.05674425      -5.057597
2635      0.118098      -0.0573948      -5.057325
2635      0.1198075      -0.05728522      -5.057515
2635      0.1213796      -0.05719233      -5.057652
2635      0.1231276      -0.05776033      -5.057597
2635      0.1231276      -0.05776033      -5.057597
2635      0.1268294      -0.05866221      -5.057491
2635      0.1303863      -0.05934778      -5.057703
2635      0.1322873      -0.05950239      -5.057879
2635      0.1342026      -0.06017306      -5.057572
2635      0.1359813      -0.06054565      -5.0576
2635      0.1378335      -0.0608851      -5.057814
2635      0.1399492      -0.06125975      -5.057629
2635      0.1417751      -0.06117445      -5.057722
2635      0.1442116      -0.06210858      -5.05763
2635      0.1463361      -0.06233376      -5.057712
2635      0.1506864      -0.06307971      -5.057729
2635      0.1530632      -0.06313768      -5.057836
2635      0.154985      -0.063797      -5.057729
2635      0.1574642      -0.064257      -5.057741
2635      0.1598006      -0.06446481      -5.057808
2635      0.1620464      -0.06463379      -5.0578
2635      0.1643265      -0.06506479      -5.057923
2635      0.1643265      -0.06506479      -5.057923
2635      0.1643265      -0.06506479      -5.057923
2635      0.1710585      -0.06588292      -5.058053
2635      0.1734934      -0.06582886      -5.058131
2635      0.1780166      -0.06656453      -5.058134
2635      0.1780166      -0.06656453      -5.058134
2635      0.1800857      -0.06674403      -5.058326
2635      0.1846202      -0.06707463      -5.058326
2635      0.1868035      -0.06726956      -5.058314
2635      0.1886901      -0.06758681      -5.058451
2635      0.1886901      -0.06758681      -5.058451
2635      0.1927114      -0.06816652      -5.058563
2635      0.1950725      -0.0682539      -5.058314
2635      0.1994119      -0.06852448      -5.058119
2635      0.201285      -0.06940153      -5.057865
2635      0.201285      -0.06940153      -5.057865
2635      0.2055539      -0.06904081      -5.057684
2635      0.2077201      -0.0693658      -5.057342
2635      0.2096353      -0.06952432      -5.057117
2635      0.2096353      -0.06952432      -5.057117
2635      0.2154794      -0.07057706      -5.055852
2635      0.2171932      -0.07130319      -5.055443
2635      0.2171932      -0.07130319      -5.055443
2635      0.220872      -0.07214868      -5.05424
2635      0.2226645      -0.07294226      -5.053642
2635      0.2243834      -0.07348019      -5.053025
2635      0.2274188      -0.07456014      -5.052084
2635      0.2289884      -0.07548627      -5.051486
2635      0.2289884      -0.07548627      -5.051486
2635      0.2339708      -0.07903567      -5.049208
2635      0.2354588      -0.08025458      -5.048731
2635      0.2369431      -0.08126122      -5.048215
2635      0.2381501      -0.08179498      -5.048073
2635      0.2393469      -0.08297837      -5.047898
2635      0.2405967      -0.08393577      -5.047669
2635      0.2405967      -0.08393577      -5.047669
2635      0.241884      -0.08454895      -5.047586
2635      0.2435798      -0.08580387      -5.047623
2635      0.2442538      -0.08623675      -5.0479
2635      0.2446271      -0.08597845      -5.048407
2635      0.2450995      -0.08609757      -5.048994
2635      0.2454851      -0.08520114      -5.050929
2635      0.2455034      -0.08431324      -5.052191
2635      0.2457317      -0.08390617      -5.053454
2635      0.2457025      -0.08291608      -5.055122
2635      0.2455325      -0.08218405      -5.056798
2635      0.2455325      -0.08218405      -5.056798
2635      0.2452971      -0.08119941      -5.060342
2635      0.2451062      -0.08106872      -5.0623
2635      0.2449181      -0.07948583      -5.066551
2635      0.2447308      -0.07936469      -5.068826
2635      0.2443521      -0.07879001      -5.071145
2635      0.2443059      -0.0783627      -5.073545
2635      0.2443059      -0.0783627      -5.073545
2635      0.2439532      -0.07824939      -5.078566
2635      0.2439532      -0.07824939      -5.078566
2635      0.243596      -0.07824227      -5.084169
2635      0.2434774      -0.07806614      -5.087096
2635      0.2431608      -0.0784263      -5.090209
2635      0.24248      -0.07881725      -5.096657
2635      0.2418595      -0.07921371      -5.099992
2635      0.2415292      -0.07968003      -5.103305
2635      0.2415292      -0.07968003      -5.103305
2635      0.2407399      -0.08003533      -5.107072
2635      0.2400341      -0.08042312      -5.110889
2635      0.238866      -0.08131874      -5.118972
2635      0.2380391      -0.08205947      -5.123402
2635      0.2373726      -0.08271533      -5.127946
2635      0.2357797      -0.08370328      -5.137662
2635      0.2357797      -0.08370328      -5.137662
2635      0.234003      -0.08512095      -5.147589
2635      0.2330315      -0.08611959      -5.152938
2635      0.2318673      -0.0867646      -5.158437
2635      0.2308429      -0.08732226      -5.163872
2635      0.2308429      -0.08732226      -5.163872
2635      0.2281186      -0.0888682      -5.175322
2635      0.2264521      -0.08941725      -5.180984
2635      0.2253959      -0.08962899      -5.186576
2635      0.2221405      -0.08906394      -5.198554
2635      0.2208242      -0.08884552      -5.204077
2635      0.2190402      -0.08813059      -5.209991
2635      0.2174165      -0.08717829      -5.215735
2635      0.2158282      -0.08623144      -5.221553
2635      0.2158282      -0.08623144      -5.221553
2635      0.2124946      -0.08413124      -5.23322
2635      0.2110215      -0.08322304      -5.239147
2635      0.2096514      -0.08195412      -5.244986
2635      0.2063864      -0.07955468      -5.256688
2635      0.2045876      -0.07877541      -5.262584
2635      0.203023      -0.07789254      -5.268192
2635      0.2012487      -0.07726413      -5.27386
2635      0.1998104      -0.07694134      -5.279228
2635      0.1998104      -0.07694134      -5.279228
2635      0.1960744      -0.0763503      -5.289968
2635      0.1942513      -0.07648718      -5.295199
2635      0.1925018      -0.0771122      -5.30002
2635      0.1885148      -0.07886499      -5.309443
2635      0.1863263      -0.08020246      -5.31403
2635      0.1840557      -0.08195233      -5.318233
2635      0.1816569      -0.08382666      -5.322542
2635      0.1791537      -0.08617765      -5.326169
2635      0.1768907      -0.08836085      -5.329851
2635      0.1741875      -0.09111106      -5.333265
2635      0.1713937      -0.09434098      -5.336266
2635      0.1690961      -0.09797162      -5.338946
2635      0.1626476      -0.1047852      -5.344109
2635      0.1587899      -0.1095069      -5.346217
2635      0.1560004      -0.1128076      -5.347657
2635      0.1526163      -0.1171083      -5.348862
2635      0.1490828      -0.1211807      -5.349773
2635      0.1490828      -0.1211807      -5.349773
2635      0.1490828      -0.1211807      -5.349773
2635      0.138198      -0.1329269      -5.350529
2635      0.1345605      -0.1362891      -5.349946
2635      0.1307251      -0.1402914      -5.348949
2635      0.1232783      -0.1470911      -5.346251
2635      0.1232783      -0.1470911      -5.346251
2635      0.1158956      -0.1536673      -5.341909
2635      0.1125922      -0.157651      -5.33894
2635      0.1091496      -0.1607127      -5.335977
2635      0.1091496      -0.1607127      -5.335977
2635      0.1019451      -0.1661124      -5.330091
2635      0.09876847      -0.1691657      -5.326217
2635      0.0955494      -0.172074      -5.322302
2635      0.0895434      -0.1782235      -5.313617
2635      0.0895434      -0.1782235      -5.313617
2635      0.0862394      -0.1815385      -5.308969
2635      0.08078122      -0.1883288      -5.298408
2635      0.07792211      -0.1913605      -5.293055
2635      0.07792211      -0.1913605      -5.293055
2635      0.07330251      -0.1982486      -5.281327
2635      0.07065231      -0.2014194      -5.275111
2635      0.06734329      -0.2081425      -5.262746
2635      0.06734329      -0.2081425      -5.262746
2635      0.06565005      -0.211656      -5.255972
2635      0.06432337      -0.2145599      -5.249387
2635      0.06154585      -0.2205411      -5.235244
2635      0.06116551      -0.2234392      -5.22816
2635      0.06116551      -0.2234392      -5.22816
2635      0.0601759      -0.2284295      -5.21322
2635      0.05982423      -0.2299501      -5.205677
2635      0.05999762      -0.2320855      -5.197644
2635      0.0599876      -0.232814      -5.189796
2635      0.06235343      -0.2347406      -5.174049
2635      0.06453228      -0.2357187      -5.166326
2635      0.06510562      -0.234105      -5.158473
2635      0.06955898      -0.2369078      -5.150814
2635      0.0723694      -0.2358052      -5.142773
2635      0.0723694      -0.2358052      -5.142773
2635      0.08216488      -0.2369959      -5.12822
2635      0.08676535      -0.2365042      -5.12101
2635      0.09141403      -0.2360502      -5.113987
2635      0.0973317      -0.2352302      -5.107204
2635      0.1025325      -0.2342327      -5.10111
2635      0.1145481      -0.2322877      -5.089618
2635      0.1201299      -0.2307798      -5.084437
2635      0.1268322      -0.2292196      -5.079524
2635      0.1268322      -0.2292196      -5.079524
2635      0.1407418      -0.2269016      -5.070525
2635      0.148266      -0.2265897      -5.067154
2635      0.1631797      -0.2239591      -5.060421
2635      0.1631797      -0.2239591      -5.060421
2635      0.1700642      -0.22259      -5.057772
2635      0.1781982      -0.22386      -5.055699
2635      0.1925762      -0.2213965      -5.051213
2635      0.2011032      -0.2215741      -5.049285
2635      0.2011032      -0.2215741      -5.049285
2635      0.2144819      -0.2178478      -5.04563
2635      0.2216586      -0.2166739      -5.04408
2635      0.2352833      -0.2139999      -5.041315
2635      0.2421257      -0.2128762      -5.040236
2635      0.2482991      -0.2109574      -5.03911
2635      0.2541494      -0.2072701      -5.037491
2635      0.2605981      -0.2057574      -5.036519
2635      0.2668402      -0.2044991      -5.035721
2635      0.2668402      -0.2044991      -5.035721
2635      0.2784045      -0.2014692      -5.034186
2635      0.2840794      -0.1990665      -5.033518
2635      0.2898359      -0.1978422      -5.033141
2635      0.2945122      -0.1962579      -5.032681
2635      0.2995018      -0.1947256      -5.032277
2635      0.3082299      -0.191245      -5.031614
2635      0.3123896      -0.1895992      -5.031321
2635      0.3169578      -0.1881474      -5.03074
2635      0.3204404      -0.1863161      -5.030227
2635      0.3238847      -0.1846019      -5.029541
2635      0.326153      -0.1825042      -5.028355
2635      0.3295174      -0.1811122      -5.027399
2635      0.3324274      -0.1796124      -5.026184
2635      0.3355103      -0.1780654      -5.025002
2635      0.3402458      -0.1742913      -5.021722
2635      0.3424214      -0.1739567      -5.020257
2635      0.3444809      -0.1723132      -5.018583
2635      0.3462518      -0.1710843      -5.01722
2635      0.3484063      -0.1702593      -5.015197
2635      0.3502932      -0.1694649      -5.013425
2635      0.3519286      -0.1685876      -5.011713
2635      0.3535409      -0.1682118      -5.010039
2635      0.356882      -0.168556      -5.006634
2635      0.357635      -0.1675994      -5.004744
2635      0.3589145      -0.1678852      -5.002901
2635      0.360697      -0.16937      -5.001241
2635      0.3610792      -0.1689516      -4.999157
2635      0.3610792      -0.1689516      -4.999157
2635      0.3627855      -0.1707263      -4.995237
2635      0.3636133      -0.1719082      -4.993195
2635      0.3648618      -0.1747493      -4.988894
2635      0.3654943      -0.1765176      -4.986662
2635      0.3659854      -0.1782192      -4.984387
2635      0.3664232      -0.1802269      -4.982104
2635      0.3668185      -0.1825057      -4.979793
2635      0.3669633      -0.1847009      -4.977643
2635      0.3669633      -0.1847009      -4.977643
2635      0.367906      -0.1912546      -4.973265
2635      0.3633386      -0.1920347      -4.967263
2635      0.3596935      -0.1910176      -4.963913
2635      0.3565684      -0.1908365      -4.960654
2635      0.3565684      -0.1908365      -4.960654
2635      0.3628105      -0.2013858      -4.959501
2635      0.3657054      -0.2084919      -4.957364
2635      0.3616872      -0.211415      -4.951035
2635      0.3616872      -0.211415      -4.951035
2635      0.358442      -0.2159449      -4.944544
2635      0.3617724      -0.2282358      -4.939319
2635      0.3601354      -0.2311952      -4.935923
2635      0.3585206      -0.2344949      -4.932377
2635      0.3489248      -0.2291262      -4.927728
2635      0.3516579      -0.2376969      -4.924929
2635      0.3524826      -0.2442815      -4.92162
2635      0.3505339      -0.2479291      -4.91806
2635      0.3434905      -0.2453207      -4.913051
2635      0.3376269      -0.2444749      -4.908518
2635      0.3303256      -0.2482316      -4.899468
2635      0.3395572      -0.2660306      -4.896999
2635      0.3363622      -0.2683943      -4.892306
2635      0.3216021      -0.2568364      -4.885739
2635      0.3218158      -0.26371      -4.881303
2635      0.3198561      -0.2675903      -4.876645
2635      0.3251869      -0.2804234      -4.873045
2635      0.3251869      -0.2804234      -4.873045
2635      0.3251869      -0.2804234      -4.873045
2635      0.3027902      -0.2720608      -4.856134
2635      0.2996089      -0.2805408      -4.846578
2635      0.308529      -0.2981049      -4.843092
2635      0.3016022      -0.2951739      -4.837731
2635      0.2908821      -0.2871196      -4.832111
2635      0.2845895      -0.284345      -4.826999
2635      0.2836435      -0.2881347      -4.822603
2635      0.2770487      -0.2846599      -4.817829
2635      0.2770487      -0.2846599      -4.817829
2635      0.273145      -0.288038      -4.809744
2635      0.2632287      -0.2797533      -4.805023
2635      0.2575846      -0.2800962      -4.797379
2635      0.2549054      -0.2801081      -4.793963
2635      0.250604      -0.2777988      -4.790198
2635      0.2416744      -0.2697141      -4.786152
2635      0.2183123      -0.2425784      -4.781177
2635      0.2373096      -0.269472      -4.780122
2635      0.2357708      -0.2700624      -4.776908
2635      0.2367554      -0.2761209      -4.771542
2635      0.2318832      -0.2716275      -4.76843
2635      0.2037763      -0.2367966      -4.763219
2635      0.2105925      -0.2470922      -4.761588
2635      0.2112172      -0.2490981      -4.759299
2635      0.2200464      -0.2622131      -4.757431
2635      0.202888      -0.2407526      -4.753971
2635      0.2197096      -0.2631405      -4.753066
2635      0.2063291      -0.2474581      -4.749649
2635      0.1987626      -0.2387988      -4.744897
2635      0.2085154      -0.2520117      -4.743685
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      0.2276028      -0.2785803      -4.742994
2635      -0.6148916      0.1647401      -4.828271
2635      -0.6277441      0.162071      -4.82815
2635      -0.6413407      0.1592796      -4.827645
2635      -0.6545854      0.1570344      -4.827757
2635      -0.6680196      0.1550133      -4.827754
2635      -0.6966333      0.1509226      -4.827069
2635      -0.7101267      0.1492066      -4.826949
2635      -0.722872      0.1487142      -4.828232
2635      -0.7370195      0.1471271      -4.827768
2635      -0.7505412      0.1460119      -4.82783
2635      -0.76381      0.1450253      -4.828001
2635      -0.7767389      0.1442482      -4.828323
2635      -0.8020676      0.1427819      -4.829184
2635      -0.8020676      0.1427819      -4.829184
2635      -0.8266183      0.1415395      -4.830678
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
2635      -0.8396743      0.1403788      -4.831052
