2023-08-02T18:35:18Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
1881 1.416787 3.025958 -4.7695 -0.6224063 0.2840471 0.7755831 -0.6822697 0.4246664 1.060982 -0.714188 0.5672409 1.27407 866.9694 1.053452
1881 1.416787 3.025958 -4.7695 -0.6216227 0.2847483 0.7749302 -0.6816645 0.425107 1.060409 -0.7140599 0.5672175 1.273734 866.9816 1.053452
1881 1.416787 3.025958 -4.7695 -0.6209319 0.2853372 0.7743669 -0.6811765 0.4255034 1.059886 -0.713957 0.5672038 1.273425 866.9935 1.053452
1881 1.416787 3.025958 -4.7695 -0.6209319 0.2853372 0.7743669 -0.6811765 0.4255034 1.059886 -0.713957 0.5672038 1.273425 867.0046 1.053452
1881 1.416787 3.025958 -4.7695 -0.6202874 0.2857808 0.773905 -0.6807044 0.4258286 1.059422 -0.713886 0.5671853 1.273128 867.017 1.053452
1881 1.416787 3.025958 -4.7695 -0.6202874 0.2857808 0.773905 -0.6807044 0.4258286 1.059422 -0.713886 0.5671853 1.273128 867.0287 1.053452
1881 1.416787 3.025958 -4.7695 -0.6196486 0.2861345 0.7735306 -0.6803656 0.4260387 1.059054 -0.7137961 0.5671836 1.272861 867.0408 1.053452
1881 1.416787 3.025958 -4.7695 -0.6191383 0.286528 0.7731506 -0.6800529 0.4262268 1.058702 -0.713736 0.567157 1.27261 867.0547 1.053452
1881 1.416787 3.025958 -4.7695 -0.6191383 0.286528 0.7731506 -0.6800529 0.4262268 1.058702 -0.713736 0.567157 1.27261 867.0668 1.053452
1881 1.416787 3.025958 -4.7695 -0.6186083 0.2868782 0.7728246 -0.6797476 0.4263928 1.058377 -0.7137503 0.5670851 1.272391 867.0972 1.053452
1881 1.416787 3.025958 -4.7695 -0.6186083 0.2868782 0.7728246 -0.6797476 0.4263928 1.058377 -0.7137503 0.5670851 1.272391 867.111 1.053452
1881 1.416787 3.025958 -4.7695 -0.617728 0.2874565 0.7723017 -0.6793219 0.4265761 1.057859 -0.7137437 0.5669552 1.272012 867.1236 1.053452
1881 1.416787 3.025958 -4.7695 -0.617484 0.2877796 0.7720755 -0.6791519 0.4266021 1.05768 -0.7137436 0.566867 1.27188 867.136 1.053452
1881 1.416787 3.025958 -4.7695 -0.617484 0.2877796 0.7720755 -0.6791519 0.4266021 1.05768 -0.7137436 0.566867 1.27188 867.1475 1.053452
1881 1.416787 3.025958 -4.7695 -0.6172231 0.2880867 0.7719238 -0.6790242 0.426636 1.057552 -0.7137576 0.5668027 1.271793 867.1598 1.053452
1881 1.416787 3.025958 -4.7695 -0.6172231 0.2880867 0.7719238 -0.6790242 0.426636 1.057552 -0.7137576 0.5668027 1.271793 867.1711 1.053452
1881 1.416787 3.025958 -4.7695 -0.6169215 0.288384 0.7718345 -0.6789494 0.4266702 1.057473 -0.7137833 0.5667592 1.271749 867.1835 1.053452
1881 1.416787 3.025958 -4.7695 -0.6166397 0.2887642 0.7717929 -0.6788942 0.4266819 1.057442 -0.7138051 0.5667166 1.271741 867.1957 1.053452
1881 1.416787 3.025958 -4.7695 -0.6166397 0.2887642 0.7717929 -0.6788942 0.4266819 1.057442 -0.7138051 0.5667166 1.271741 867.2076 1.053452
1881 1.416787 3.025958 -4.7695 -0.6163766 0.2892264 0.7718446 -0.6789322 0.4266078 1.057509 -0.7138245 0.5666701 1.271794 867.2214 1.053452
1881 1.416787 3.025958 -4.7695 -0.6163766 0.2892264 0.7718446 -0.6789322 0.4266078 1.057509 -0.7138245 0.5666701 1.271794 867.2341 1.053452
1881 1.416787 3.025958 -4.7695 -0.616052 0.2897113 0.7720299 -0.679062 0.4263844 1.057686 -0.7138659 0.566594 1.271889 867.2455 1.053452
1881 1.416787 3.025958 -4.7695 -0.6156225 0.2907596 0.7722784 -0.6793671 0.4259619 1.057991 -0.7138577 0.5665376 1.272004 867.2579 1.053452
1881 1.416787 3.025958 -4.7695 -0.6156225 0.2907596 0.7722784 -0.6793671 0.4259619 1.057991 -0.7138577 0.5665376 1.272004 867.2693 1.053452
1881 1.416787 3.025958 -4.7695 -0.6152355 0.2916564 0.7726842 -0.6797232 0.4253518 1.058416 -0.7138851 0.566469 1.272125 867.2815 1.053452
1881 1.416787 3.025958 -4.7695 -0.6147246 0.293198 0.77327 -0.6803418 0.4244448 1.058996 -0.7140262 0.566403 1.272223 867.2945 1.053452
1881 1.416787 3.025958 -4.7695 -0.6147246 0.293198 0.77327 -0.6803418 0.4244448 1.058996 -0.7140262 0.566403 1.272223 867.3063 1.053452
1881 1.416787 3.025958 -4.7695 -0.6141036 0.2947564 0.7741225 -0.6810125 0.4232947 1.059788 -0.7140257 0.5663295 1.2724 867.319 1.053452
1881 1.416787 3.025958 -4.7695 -0.6141036 0.2947564 0.7741225 -0.6810125 0.4232947 1.059788 -0.7140257 0.5663295 1.2724 867.331 1.053452
1881 1.416787 3.025958 -4.7695 -0.6132613 0.2965944 0.7752407 -0.6820277 0.4217622 1.06076 -0.7138714 0.5663633 1.27249 867.3436 1.053452
1881 1.416787 3.025958 -4.7695 -0.6121637 0.2986704 0.7766556 -0.6832776 0.419705 1.061951 -0.7136993 0.566335 1.272491 867.3568 1.053452
1881 1.416787 3.025958 -4.7695 -0.6121637 0.2986704 0.7766556 -0.6832776 0.419705 1.061951 -0.7136993 0.566335 1.272491 867.3687 1.053452
1881 1.416787 3.025958 -4.7695 -0.6108063 0.3012671 0.7784171 -0.6848444 0.4172422 1.063315 -0.7134849 0.5663155 1.272383 867.3813 1.053452
1881 1.416787 3.025958 -4.7695 -0.6108063 0.3012671 0.7784171 -0.6848444 0.4172422 1.063315 -0.7134849 0.5663155 1.272383 867.3947 1.053452
